"","x","y","chl"
"31314",-136,25.75,0.0462529174983501
"31315",-135.75,25.75,0.0471088699996471
"31316",-135.5,25.75,0.0472602844238281
"31317",-135.25,25.75,0.0470352806150913
"31318",-135,25.75,0.0464853905141354
"31319",-134.75,25.75,0.04559475928545
"31320",-134.5,25.75,0.0451705232262611
"31321",-134.25,25.75,0.0450191758573055
"31322",-134,25.75,0.0445565432310104
"31323",-133.75,25.75,0.0441346950829029
"31324",-133.5,25.75,0.0441722497344017
"31325",-133.25,25.75,0.0449705459177494
"31326",-133,25.75,0.0447395145893097
"31327",-132.75,25.75,0.0452479906380177
"31328",-132.5,25.75,0.0454916059970856
"31329",-132.25,25.75,0.0466335862874985
"31330",-132,25.75,0.0467998124659061
"31331",-131.75,25.75,0.0464762635529041
"31332",-131.5,25.75,0.0482903718948364
"31333",-131.25,25.75,0.0485987514257431
"31334",-131,25.75,0.0459671206772327
"31335",-130.75,25.75,0.0453678108751774
"31336",-130.5,25.75,0.0457751527428627
"31337",-130.25,25.75,0.0461641289293766
"31338",-130,25.75,0.0456188805401325
"31339",-129.75,25.75,0.0440678671002388
"31340",-129.5,25.75,0.0425680465996265
"31341",-129.25,25.75,0.0421811528503895
"31342",-129,25.75,0.0421473197638988
"31343",-128.75,25.75,0.0420155450701714
"31344",-128.5,25.75,0.041844118386507
"31345",-128.25,25.75,0.0410896688699722
"31346",-128,25.75,0.0402093790471554
"31347",-127.75,25.75,0.0399114228785038
"31348",-127.5,25.75,0.0400857217609882
"31349",-127.25,25.75,0.040828887373209
"31350",-127,25.75,0.0431987009942532
"31351",-126.75,25.75,0.0420034825801849
"31352",-126.5,25.75,0.0395371131598949
"31353",-126.25,25.75,0.0390499122440815
"31354",-126,25.75,0.0397104099392891
"31355",-125.75,25.75,0.0401018261909485
"31356",-125.5,25.75,0.0406993888318539
"31357",-125.25,25.75,0.0410732328891754
"31358",-125,25.75,0.0411757901310921
"31359",-124.75,25.75,0.0413984954357147
"31360",-124.5,25.75,0.0416811779141426
"31361",-124.25,25.75,0.0418371856212616
"31362",-124,25.75,0.042105745524168
"31363",-123.75,25.75,0.0427747219800949
"31364",-123.5,25.75,0.0434793345630169
"31365",-123.25,25.75,0.0437627136707306
"31366",-123,25.75,0.0433420427143574
"31367",-122.75,25.75,0.0426450371742249
"31368",-122.5,25.75,0.0418012924492359
"31369",-122.25,25.75,0.0425267033278942
"31370",-122,25.75,0.0484382547438145
"31371",-121.75,25.75,0.0498387962579727
"31372",-121.5,25.75,0.0484267026185989
"31373",-121.25,25.75,0.0475944429636002
"31374",-121,25.75,0.0477760322391987
"31375",-120.75,25.75,0.0497124902904034
"31376",-120.5,25.75,0.0521581582725048
"31377",-120.25,25.75,0.0545129291713238
"31378",-120,25.75,0.0557545013725758
"31379",-119.75,25.75,0.0559075027704239
"31380",-119.5,25.75,0.0544425211846828
"31381",-119.25,25.75,0.0526382699608803
"31382",-119,25.75,0.052580039948225
"31383",-118.75,25.75,0.053079679608345
"31384",-118.5,25.75,0.0484139323234558
"31385",-118.25,25.75,0.0411266200244427
"31386",-118,25.75,0.0405689664185047
"31387",-117.75,25.75,0.0444241091609001
"31388",-117.5,25.75,0.0484335944056511
"31389",-117.25,25.75,0.053645446896553
"31390",-117,25.75,0.0564376972615719
"31391",-116.75,25.75,0.0558927692472935
"31392",-116.5,25.75,0.0571431182324886
"31393",-116.25,25.75,0.0602851025760174
"31394",-116,25.75,0.0618435628712177
"31395",-115.75,25.75,0.0611920170485973
"31396",-115.5,25.75,0.0747445821762085
"31397",-115.25,25.75,0.097247377038002
"31398",-115,25.75,0.0848303437232971
"31399",-114.75,25.75,0.10901366174221
"31400",-114.5,25.75,0.246789813041687
"31401",-114.25,25.75,0.469702333211899
"31402",-114,25.75,0.63638174533844
"31403",-113.75,25.75,0.752813875675201
"31404",-113.5,25.75,0.900326609611511
"31405",-113.25,25.75,1.14853239059448
"31406",-113,25.75,1.47152888774872
"31407",-112.75,25.75,1.87201845645905
"31408",-112.5,25.75,2.50584936141968
"31409",-112.25,25.75,2.03232169151306
"31410",-112,25.75,NA
"31411",-111.75,25.75,NA
"31412",-111.5,25.75,NA
"31413",-111.25,25.75,0.186226308345795
"31414",-111,25.75,0.174272239208221
"31415",-110.75,25.75,0.198846146464348
"31416",-110.5,25.75,0.190791621804237
"31417",-110.25,25.75,0.170250788331032
"31418",-110,25.75,0.169075921177864
"31419",-109.75,25.75,0.181619465351105
"31420",-109.5,25.75,0.233145400881767
"31421",-109.25,25.75,NA
"31422",-109,25.75,NA
"31423",-108.75,25.75,NA
"31424",-108.5,25.75,NA
"31425",-108.25,25.75,NA
"31426",-108,25.75,NA
"31427",-107.75,25.75,NA
"31428",-107.5,25.75,NA
"31429",-107.25,25.75,NA
"31430",-107,25.75,NA
"31431",-106.75,25.75,NA
"31432",-106.5,25.75,NA
"31433",-106.25,25.75,NA
"31434",-106,25.75,NA
"31435",-105.75,25.75,NA
"31436",-105.5,25.75,NA
"31437",-105.25,25.75,NA
"31438",-105,25.75,NA
"31439",-104.75,25.75,NA
"31440",-104.5,25.75,NA
"31441",-104.25,25.75,NA
"31442",-104,25.75,NA
"31443",-103.75,25.75,NA
"31444",-103.5,25.75,NA
"31445",-103.25,25.75,NA
"31446",-103,25.75,NA
"31447",-102.75,25.75,NA
"31448",-102.5,25.75,NA
"31449",-102.25,25.75,NA
"31450",-102,25.75,NA
"31451",-101.75,25.75,NA
"31452",-101.5,25.75,NA
"31453",-101.25,25.75,NA
"31454",-101,25.75,NA
"31455",-100.75,25.75,NA
"31456",-100.5,25.75,NA
"31457",-100.25,25.75,NA
"31458",-100,25.75,NA
"31459",-180,25.5,0.0615683905780315
"31460",-179.75,25.5,0.0628631561994553
"31461",-179.5,25.5,0.0628662034869194
"31462",-179.25,25.5,0.062674269080162
"31463",-179,25.5,0.0628378018736839
"31464",-178.75,25.5,0.0629222989082336
"31465",-178.5,25.5,0.062653049826622
"31466",-178.25,25.5,0.0623591616749763
"31467",-178,25.5,0.0622182860970497
"31468",-177.75,25.5,0.0623406879603863
"31469",-177.5,25.5,0.0625656992197037
"31470",-177.25,25.5,0.0625797882676125
"31471",-177,25.5,0.0629044845700264
"31472",-176.75,25.5,0.0638119578361511
"31473",-176.5,25.5,0.0642255842685699
"31474",-176.25,25.5,0.0640856176614761
"31475",-176,25.5,0.064154364168644
"31476",-175.75,25.5,0.0641332417726517
"31477",-175.5,25.5,0.0641949772834778
"31478",-175.25,25.5,0.0654828622937202
"31479",-175,25.5,0.0673362836241722
"31480",-174.75,25.5,0.0683299899101257
"31481",-174.5,25.5,0.0696356222033501
"31482",-174.25,25.5,0.0708421319723129
"31483",-174,25.5,0.0717490762472153
"31484",-173.75,25.5,0.0723538845777512
"31485",-173.5,25.5,0.0726276561617851
"31486",-173.25,25.5,0.0726262852549553
"31487",-173,25.5,0.0725045427680016
"31488",-172.75,25.5,0.0722346007823944
"31489",-172.5,25.5,0.0721312388777733
"31490",-172.25,25.5,0.073071762919426
"31491",-172,25.5,0.0745075345039368
"31492",-171.75,25.5,0.0745215862989426
"31493",-171.5,25.5,0.0730253309011459
"31494",-171.25,25.5,0.0747361108660698
"31495",-171,25.5,0.0785601884126663
"31496",-170.75,25.5,0.0770596861839294
"31497",-170.5,25.5,0.0705131068825722
"31498",-170.25,25.5,0.0679991468787193
"31499",-170,25.5,0.0680826902389526
"31500",-169.75,25.5,0.0675383135676384
"31501",-169.5,25.5,0.0669235959649086
"31502",-169.25,25.5,0.066713348031044
"31503",-169,25.5,0.0667632222175598
"31504",-168.75,25.5,0.0669674873352051
"31505",-168.5,25.5,0.0676260590553284
"31506",-168.25,25.5,0.069874681532383
"31507",-168,25.5,0.0710432380437851
"31508",-167.75,25.5,0.0709104686975479
"31509",-167.5,25.5,0.0700782313942909
"31510",-167.25,25.5,0.0689143612980843
"31511",-167,25.5,0.0676906928420067
"31512",-166.75,25.5,0.0673111081123352
"31513",-166.5,25.5,0.0680035725235939
"31514",-166.25,25.5,0.0682475939393044
"31515",-166,25.5,0.0681250691413879
"31516",-165.75,25.5,0.0676523670554161
"31517",-165.5,25.5,0.066580668091774
"31518",-165.25,25.5,0.065510630607605
"31519",-165,25.5,0.0660276934504509
"31520",-164.75,25.5,0.0671690329909325
"31521",-164.5,25.5,0.0682690739631653
"31522",-164.25,25.5,0.0687841102480888
"31523",-164,25.5,0.0684574097394943
"31524",-163.75,25.5,0.0683964118361473
"31525",-163.5,25.5,0.0686232969164848
"31526",-163.25,25.5,0.0688778758049011
"31527",-163,25.5,0.0689313635230064
"31528",-162.75,25.5,0.0687652751803398
"31529",-162.5,25.5,0.0684271156787872
"31530",-162.25,25.5,0.06828323751688
"31531",-162,25.5,0.0697196871042252
"31532",-161.75,25.5,0.0690716132521629
"31533",-161.5,25.5,0.0669883787631989
"31534",-161.25,25.5,0.0661799237132072
"31535",-161,25.5,0.0668127834796906
"31536",-160.75,25.5,0.068042553961277
"31537",-160.5,25.5,0.0692251771688461
"31538",-160.25,25.5,0.0698831900954247
"31539",-160,25.5,0.0699445530772209
"31540",-159.75,25.5,0.0696014538407326
"31541",-159.5,25.5,0.0693928599357605
"31542",-159.25,25.5,0.0692374706268311
"31543",-159,25.5,0.0691627562046051
"31544",-158.75,25.5,0.0687936693429947
"31545",-158.5,25.5,0.0680060908198357
"31546",-158.25,25.5,0.0673750415444374
"31547",-158,25.5,0.066806323826313
"31548",-157.75,25.5,0.0667842179536819
"31549",-157.5,25.5,0.0668387115001678
"31550",-157.25,25.5,0.0661169439554214
"31551",-157,25.5,0.0658718273043633
"31552",-156.75,25.5,0.0657843127846718
"31553",-156.5,25.5,0.0658629983663559
"31554",-156.25,25.5,0.0649931505322456
"31555",-156,25.5,0.0629798024892807
"31556",-155.75,25.5,0.0611652471125126
"31557",-155.5,25.5,0.0603177323937416
"31558",-155.25,25.5,0.0600907877087593
"31559",-155,25.5,0.0601933784782887
"31560",-154.75,25.5,0.0605682469904423
"31561",-154.5,25.5,0.0618732273578644
"31562",-154.25,25.5,0.0633548200130463
"31563",-154,25.5,0.0635584890842438
"31564",-153.75,25.5,0.0639874786138535
"31565",-153.5,25.5,0.065129391849041
"31566",-153.25,25.5,0.0639915466308594
"31567",-153,25.5,0.062448475509882
"31568",-152.75,25.5,0.0594814643263817
"31569",-152.5,25.5,0.0582144074141979
"31570",-152.25,25.5,0.0580166019499302
"31571",-152,25.5,0.0580288916826248
"31572",-151.75,25.5,0.0579303577542305
"31573",-151.5,25.5,0.0573775954544544
"31574",-151.25,25.5,0.0569178648293018
"31575",-151,25.5,0.0570456124842167
"31576",-150.75,25.5,0.0570636875927448
"31577",-150.5,25.5,0.0566560849547386
"31578",-150.25,25.5,0.0565401799976826
"31579",-150,25.5,0.056474968791008
"31580",-149.75,25.5,0.0556492507457733
"31581",-149.5,25.5,0.0552711971104145
"31582",-149.25,25.5,0.0550528950989246
"31583",-149,25.5,0.0546665713191032
"31584",-148.75,25.5,0.0554560981690884
"31585",-148.5,25.5,0.0566891208291054
"31586",-148.25,25.5,0.0559944920241833
"31587",-148,25.5,0.05674172565341
"31588",-147.75,25.5,0.05662602186203
"31589",-147.5,25.5,0.056486863642931
"31590",-147.25,25.5,0.056723665446043
"31591",-147,25.5,0.0568864941596985
"31592",-146.75,25.5,0.0562016665935516
"31593",-146.5,25.5,0.0552728287875652
"31594",-146.25,25.5,0.0537086427211761
"31595",-146,25.5,0.0539051294326782
"31596",-145.75,25.5,0.053698156028986
"31597",-145.5,25.5,0.0535876229405403
"31598",-145.25,25.5,0.0533130653202534
"31599",-145,25.5,0.054384708404541
"31600",-144.75,25.5,0.056061614304781
"31601",-144.5,25.5,0.0542759485542774
"31602",-144.25,25.5,0.0526391305029392
"31603",-144,25.5,0.0521684363484383
"31604",-143.75,25.5,0.0524731874465942
"31605",-143.5,25.5,0.0525320544838905
"31606",-143.25,25.5,0.0503554008901119
"31607",-143,25.5,0.0515925697982311
"31608",-142.75,25.5,0.0525922439992428
"31609",-142.5,25.5,0.0528046973049641
"31610",-142.25,25.5,0.052814781665802
"31611",-142,25.5,0.0531100668013096
"31612",-141.75,25.5,0.0533282980322838
"31613",-141.5,25.5,0.0531560927629471
"31614",-141.25,25.5,0.0524929985404015
"31615",-141,25.5,0.0513539351522923
"31616",-140.75,25.5,0.0492475442588329
"31617",-140.5,25.5,0.0478343032300472
"31618",-140.25,25.5,0.0481250807642937
"31619",-140,25.5,0.0493178367614746
"31620",-139.75,25.5,0.0498173609375954
"31621",-139.5,25.5,0.0496595911681652
"31622",-139.25,25.5,0.0496141575276852
"31623",-139,25.5,0.0498006232082844
"31624",-138.75,25.5,0.0495742075145245
"31625",-138.5,25.5,0.0487025305628777
"31626",-138.25,25.5,0.0468054749071598
"31627",-138,25.5,0.0464329868555069
"31628",-137.75,25.5,0.0469128452241421
"31629",-137.5,25.5,0.0466233156621456
"31630",-137.25,25.5,0.046135988086462
"31631",-137,25.5,0.0454717054963112
"31632",-136.75,25.5,0.0446308888494968
"31633",-136.5,25.5,0.0441845878958702
"31634",-136.25,25.5,0.044262457638979
"31635",-136,25.5,0.0452483035624027
"31636",-135.75,25.5,0.0462752245366573
"31637",-135.5,25.5,0.0472215227782726
"31638",-135.25,25.5,0.0472873970866203
"31639",-135,25.5,0.0470291525125504
"31640",-134.75,25.5,0.0466180182993412
"31641",-134.5,25.5,0.046294666826725
"31642",-134.25,25.5,0.0456544868648052
"31643",-134,25.5,0.0451900288462639
"31644",-133.75,25.5,0.045159388333559
"31645",-133.5,25.5,0.0451121628284454
"31646",-133.25,25.5,0.0460736975073814
"31647",-133,25.5,0.0450729839503765
"31648",-132.75,25.5,0.0455041788518429
"31649",-132.5,25.5,0.047015406191349
"31650",-132.25,25.5,0.0470114350318909
"31651",-132,25.5,0.0465351305902004
"31652",-131.75,25.5,0.0461754947900772
"31653",-131.5,25.5,0.0468113087117672
"31654",-131.25,25.5,0.0489824675023556
"31655",-131,25.5,0.048323817551136
"31656",-130.75,25.5,0.0454741157591343
"31657",-130.5,25.5,0.0443161018192768
"31658",-130.25,25.5,0.044535581022501
"31659",-130,25.5,0.0445179156959057
"31660",-129.75,25.5,0.0432769097387791
"31661",-129.5,25.5,0.0422263108193874
"31662",-129.25,25.5,0.0421267226338387
"31663",-129,25.5,0.0424029342830181
"31664",-128.75,25.5,0.0422258116304874
"31665",-128.5,25.5,0.0415253378450871
"31666",-128.25,25.5,0.040785901248455
"31667",-128,25.5,0.0399652943015099
"31668",-127.75,25.5,0.0400191284716129
"31669",-127.5,25.5,0.0405041389167309
"31670",-127.25,25.5,0.0412998795509338
"31671",-127,25.5,0.0432461649179459
"31672",-126.75,25.5,0.0417599715292454
"31673",-126.5,25.5,0.0396748147904873
"31674",-126.25,25.5,0.0395257286727428
"31675",-126,25.5,0.0399796962738037
"31676",-125.75,25.5,0.0402288548648357
"31677",-125.5,25.5,0.0407537668943405
"31678",-125.25,25.5,0.0407690033316612
"31679",-125,25.5,0.0406995303928852
"31680",-124.75,25.5,0.0409504659473896
"31681",-124.5,25.5,0.0420044288039207
"31682",-124.25,25.5,0.043023731559515
"31683",-124,25.5,0.0431153774261475
"31684",-123.75,25.5,0.0437786653637886
"31685",-123.5,25.5,0.0451107881963253
"31686",-123.25,25.5,0.0461395010352135
"31687",-123,25.5,0.0449868179857731
"31688",-122.75,25.5,0.0433130078017712
"31689",-122.5,25.5,0.0430850051343441
"31690",-122.25,25.5,0.0471180304884911
"31691",-122,25.5,0.0495779104530811
"31692",-121.75,25.5,0.0489668771624565
"31693",-121.5,25.5,0.0478093065321445
"31694",-121.25,25.5,0.0474755987524986
"31695",-121,25.5,0.0480185188353062
"31696",-120.75,25.5,0.0497460067272186
"31697",-120.5,25.5,0.0516558438539505
"31698",-120.25,25.5,0.0535981766879559
"31699",-120,25.5,0.0551984831690788
"31700",-119.75,25.5,0.0557841844856739
"31701",-119.5,25.5,0.054272435605526
"31702",-119.25,25.5,0.0524918884038925
"31703",-119,25.5,0.0532308407127857
"31704",-118.75,25.5,0.0527819320559502
"31705",-118.5,25.5,0.0466677881777287
"31706",-118.25,25.5,0.0412921234965324
"31707",-118,25.5,0.0405923500657082
"31708",-117.75,25.5,0.0459193512797356
"31709",-117.5,25.5,0.0518405251204967
"31710",-117.25,25.5,0.0553822927176952
"31711",-117,25.5,0.0552401393651962
"31712",-116.75,25.5,0.0539745688438416
"31713",-116.5,25.5,0.0536896474659443
"31714",-116.25,25.5,0.0573779754340649
"31715",-116,25.5,0.0616069659590721
"31716",-115.75,25.5,0.0616814643144608
"31717",-115.5,25.5,0.0688446536660194
"31718",-115.25,25.5,0.0704578459262848
"31719",-115,25.5,0.0668976530432701
"31720",-114.75,25.5,0.119973435997963
"31721",-114.5,25.5,0.264209449291229
"31722",-114.25,25.5,0.36097514629364
"31723",-114,25.5,0.3239786028862
"31724",-113.75,25.5,0.307829529047012
"31725",-113.5,25.5,0.3642598092556
"31726",-113.25,25.5,0.60095602273941
"31727",-113,25.5,0.940078735351562
"31728",-112.75,25.5,1.20499753952026
"31729",-112.5,25.5,1.97833061218262
"31730",-112.25,25.5,1.6123058795929
"31731",-112,25.5,NA
"31732",-111.75,25.5,NA
"31733",-111.5,25.5,NA
"31734",-111.25,25.5,NA
"31735",-111,25.5,0.186874628067017
"31736",-110.75,25.5,0.189201608300209
"31737",-110.5,25.5,0.182735279202461
"31738",-110.25,25.5,0.167019963264465
"31739",-110,25.5,0.16400457918644
"31740",-109.75,25.5,0.167956322431564
"31741",-109.5,25.5,0.202126547694206
"31742",-109.25,25.5,0.317647099494934
"31743",-109,25.5,NA
"31744",-108.75,25.5,NA
"31745",-108.5,25.5,NA
"31746",-108.25,25.5,NA
"31747",-108,25.5,NA
"31748",-107.75,25.5,NA
"31749",-107.5,25.5,NA
"31750",-107.25,25.5,NA
"31751",-107,25.5,NA
"31752",-106.75,25.5,NA
"31753",-106.5,25.5,NA
"31754",-106.25,25.5,NA
"31755",-106,25.5,NA
"31756",-105.75,25.5,NA
"31757",-105.5,25.5,NA
"31758",-105.25,25.5,NA
"31759",-105,25.5,NA
"31760",-104.75,25.5,NA
"31761",-104.5,25.5,NA
"31762",-104.25,25.5,NA
"31763",-104,25.5,NA
"31764",-103.75,25.5,NA
"31765",-103.5,25.5,NA
"31766",-103.25,25.5,NA
"31767",-103,25.5,NA
"31768",-102.75,25.5,NA
"31769",-102.5,25.5,NA
"31770",-102.25,25.5,NA
"31771",-102,25.5,NA
"31772",-101.75,25.5,NA
"31773",-101.5,25.5,NA
"31774",-101.25,25.5,NA
"31775",-101,25.5,NA
"31776",-100.75,25.5,NA
"31777",-100.5,25.5,NA
"31778",-100.25,25.5,NA
"31779",-100,25.5,NA
"31780",-180,25.25,0.0610470958054066
"31781",-179.75,25.25,0.0627686083316803
"31782",-179.5,25.25,0.0625569447875023
"31783",-179.25,25.25,0.0624295733869076
"31784",-179,25.25,0.0625031515955925
"31785",-178.75,25.25,0.062367208302021
"31786",-178.5,25.25,0.062074963003397
"31787",-178.25,25.25,0.0618097223341465
"31788",-178,25.25,0.0615538582205772
"31789",-177.75,25.25,0.0619524642825127
"31790",-177.5,25.25,0.0626668408513069
"31791",-177.25,25.25,0.0629212483763695
"31792",-177,25.25,0.0627546906471252
"31793",-176.75,25.25,0.063184455037117
"31794",-176.5,25.25,0.0634929463267326
"31795",-176.25,25.25,0.0633008778095245
"31796",-176,25.25,0.0633052662014961
"31797",-175.75,25.25,0.0639773160219193
"31798",-175.5,25.25,0.0644434168934822
"31799",-175.25,25.25,0.0649639591574669
"31800",-175,25.25,0.0651960149407387
"31801",-174.75,25.25,0.0653523653745651
"31802",-174.5,25.25,0.0663485303521156
"31803",-174.25,25.25,0.067999966442585
"31804",-174,25.25,0.0699159279465675
"31805",-173.75,25.25,0.0705009177327156
"31806",-173.5,25.25,0.0705612003803253
"31807",-173.25,25.25,0.0703093633055687
"31808",-173,25.25,0.0702586024999619
"31809",-172.75,25.25,0.0706953704357147
"31810",-172.5,25.25,0.0708131790161133
"31811",-172.25,25.25,0.0711677521467209
"31812",-172,25.25,0.0726849511265755
"31813",-171.75,25.25,0.0735500827431679
"31814",-171.5,25.25,0.0740954726934433
"31815",-171.25,25.25,0.0760681107640266
"31816",-171,25.25,0.0794645175337791
"31817",-170.75,25.25,0.0749036595225334
"31818",-170.5,25.25,0.0700864344835281
"31819",-170.25,25.25,0.0678859129548073
"31820",-170,25.25,0.0684809163212776
"31821",-169.75,25.25,0.0684328675270081
"31822",-169.5,25.25,0.067841038107872
"31823",-169.25,25.25,0.0673723146319389
"31824",-169,25.25,0.0672699511051178
"31825",-168.75,25.25,0.0670814588665962
"31826",-168.5,25.25,0.0685475021600723
"31827",-168.25,25.25,0.0742954388260841
"31828",-168,25.25,0.0754901766777039
"31829",-167.75,25.25,0.0735809653997421
"31830",-167.5,25.25,0.0707040429115295
"31831",-167.25,25.25,0.0689443871378899
"31832",-167,25.25,0.068627193570137
"31833",-166.75,25.25,0.0692275986075401
"31834",-166.5,25.25,0.0688021034002304
"31835",-166.25,25.25,0.0678509846329689
